household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001309.911,997356.2701751771,1000069.368,999856.6987035298,1007672.5,983734.7670877541,1000052.2520000001,999887.708230152,1000108.518,999761.4869437447,1000029.06,999935.9299030314,999971.927,999984.8305081317,999811.027,1000183.0839277597,1000008.6749999999,999981.0460346083,10989945.965,10990030.928520482,1.8755265507992795
1001329.9130000001,997299.9638678969,1000070.585,999853.2704264425,1007735.25,983557.6496247062,1000109.38,999759.0488010135,1000053.238,999884.9191930449,1000029.31,999935.2227152266,999811.0029999999,1000183.0119494455,1000008.765,999980.7914388367,999972.2779999999,999983.8375975342,10989946.340000002,10990029.867689319,1.8859452096744165
1007797.5,983381.0444599321,1001343.5319999999,997261.4205747797,1000054.0980000001,999882.474169256,1000071.622,999850.3341986819,1000110.37,999756.2343463958,1000030.605,999931.5407133853,999972.787,999982.3903021117,999811.154,1000182.582585486,1000008.86,999980.5213070691,10989946.89,10990028.30373707,1.8957336656039865
1001354.905,997229.0689065978,1000072.9779999999,999846.4753263099,1007859.25,983204.9731633016,1000054.578,999881.102652009,1000111.5,999753.0057326047,1000008.9700000001,999980.2069714019,10989947.459999999,10990026.67487221,1000030.845,999930.8549389825,999973.4630000001,999980.4586487082,999811.4249999999,1000181.8081861534,1.9051403245848118
1001367.03,997194.4061437295,1007921.7499999999,983025.8618121451,1000074.758,999841.3844080591,1000112.6329999999,999749.7521202622,1000054.9519999999,999880.0285922958,1000031.45,999929.1174358812,999973.8979999999,999979.2093283645,999811.8080000001,1000180.70818134,1000009.065,999979.9341200765,10989948.06,10990024.95156335,1.9148247269887417
1000076.417,999836.6156528704,1001378.53,997161.3636413576,1000113.8,999746.3842394655,1000055.3010000001,999879.0213538841,1007983.25,982848.7345017246,1000031.58,999928.7422410653,1000009.165,999979.6454948407,999974.2570000001,999978.1731975897,999812.093,1000179.885609506,10989948.700000001,10990023.104319261,1.9242521952747949
1000077.904,999832.3202928154,1001390.03,997128.158456054,1008042.9999999999,982675.811700649,1000055.612,999878.1194875715,1000114.953,999743.0408200354,1000031.7200000001,999928.3362504252,999974.6140000001,999977.1379053605,999812.344,1000179.1577009858,1000009.27,999979.3409878381,10989949.145,10990021.813767442,1.933438510345469
1000079.353,999828.1128747603,1008103.25,982500.530125542,1000055.94,999877.1633444128,1000116.08,999739.7556868617,1001408.5299999999,997074.474754323,1000031.86,999927.9281345033,999974.808,999976.5723673732,999812.508,1000178.6796119402,1000009.34,999979.1369239312,10989949.374999998,10990021.143265475,1.9434982158187826
1001422.03,997035.1024392869,1000080.796,999823.9024135582,1008162.5,982327.3212964027,1000117.2100000001,999736.4459572756,1000056.27,999876.1967416714,1000031.98,999927.5766376094,999975.017,999975.9601706527,1000009.48,999978.7268304885,999812.703,1000178.1084163721,10989949.645,10990020.352360845,1.9528676652730301
1001432.5299999999,997004.334758767,1000082.2490000001,999819.6431428653,1008222.25,982151.8392414401,1000056.6,999875.2256386282,1000118.373,999733.023715482,1000032.03,999927.4294990229,999975.233,999975.324526698,999812.864,1000177.6346206043,1000009.545,999978.5355451246,10989949.93,10990019.513638962,1.9619401934027643
1001445.405,996966.4296593099,1000083.702,999815.3634548824,1008282,981975.5160143493,1000119.2899999999,999730.3124620859,1000056.988,999874.0784092832,1000032.145,999927.0894643455,999975.393,999974.8514309153,999813.005,1000177.2177010257,1000009.6699999999,999978.1659324977,10989950.209999999,10990018.685696237,1.9713095606665336
1001456.53,996933.522081121,1008341.7499999999,981798.373397601,1000120.223,999727.5411046873,1000084.888,999811.8539292848,1000057.379,999872.9169456903,1000032.545,999925.9012370158,999975.4920000001,999974.5160813802,999812.9820000001,1000177.2101094119,1000009.755,999977.9134291582,10989949.979999999,10990018.915094076,1.980395514204213
1001468.03,996899.3480743885,1000085.3999999999,999810.3318713373,1008398.75,981628.6228492421,1000121.598,999723.4387808922,1000057.821,999871.5981604629,1000032.7949999999,999925.1553017107,999812.718,1000177.5601894454,999974.8879999999,999975.3170463769,1000009.85,999977.6299859263,10989949.195,10990019.95602968,1.9889845676546367
1000085.419,999810.2751217888,1001486.03,996845.6155076869,1008453.5,981464.816421402,1000123.047,999719.09594719,1000058.2,999870.4621857774,1000033.31,999923.6116521503,999973.5179999999,999977.1420938964,999811.4419999999,1000179.2598736989,1000009.96,999977.3003220442,10989947.8,10990021.81408798,1.9977970302245203
