household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001309.911,998288.3669042778,1000069.368,999907.5390679233,1007672.5,989504.8307437364,1000108.518,999846.0050279034,1000052.2520000001,999927.4836527017,1000029.06,999958.6256923031,999971.927,1000038.3544051702,999811.027,1000276.5053817696,1000008.6749999999,999987.762918763,10989945.965,10990079.75855658,1.8410301981791317
1000070.585,999905.2946350534,1007735.25,989388.8098993398,1000109.38,999844.4072010024,1000053.238,999925.6558413117,1001329.9130000001,998251.5096396474,1000029.31,999958.16222844,999972.2779999999,1000037.7036863121,999811.0029999999,1000276.549842952,1000008.765,999987.596065159,10989946.340000002,10990079.063320339,1.8538056541023533
1001343.5319999999,998226.2464158831,1000071.622,999903.3698767723,1007797.5,989272.9762366837,1000054.0980000001,999924.0514021323,1000110.37,999842.5603669926,1000030.605,999955.7460332558,999972.787,1000036.7539317901,999811.154,1000276.2680812243,1000008.86,999987.4187961022,10989946.89,10990078.036999317,1.8658926912927243
1001354.905,998205.0138356149,1007859.25,989157.3425866417,1000072.9779999999,999900.8370315988,1000111.5,999840.4389786941,1000030.845,999955.2954307811,1000054.578,999923.1502232202,999973.4630000001,1000035.4846881651,999811.4249999999,1000275.7592378897,1000008.9700000001,999987.2122513691,10989947.459999999,10990076.966692857,1.877585825980374
1001367.03,998182.2347467837,1000074.758,999897.4911002897,1007921.7499999999,989039.555046167,1000112.6329999999,999838.2982563431,1000054.9519999999,999922.4435341365,1000031.45,999954.1522122074,1000009.065,999987.0327208258,999973.8979999999,1000034.6626701466,999811.8080000001,1000275.0354602591,10989948.06,10990075.832784012,1.889704753952877
1001378.53,998160.4909016287,1007983.25,988922.9143721958,1000113.8,999836.0793270335,1000055.3010000001,999921.7799062524,1000076.417,999894.3526515495,1000031.58,999953.9050107925,999974.2570000001,1000033.9800004503,1000009.165,999986.8425542335,999812.093,1000274.4934938977,10989948.700000001,10990074.615681449,1.901581754316615
1001390.03,998138.6103622421,1000077.904,999891.5219179299,1008042.9999999999,988808.8889053313,1000055.612,999921.184901813,1000114.953,999833.8735410662,1000031.7200000001,999953.6371582415,999974.6140000001,1000033.2969626937,999812.344,1000274.013251042,1000009.27,999986.6416529305,10989949.145,10990073.764223622,1.9132315439175216
1001408.5299999999,998103.1854903249,1008103.25,988693.1358670255,1000079.353,999888.7450446496,1000116.08,999831.7029334442,1000055.94,999920.5531348174,1000031.86,999953.3674964677,999974.808,1000032.9232834484,999812.508,1000273.6973526505,1000009.34,999986.5068169687,10989949.374999998,10990073.321185775,1.9260769137876284
1001422.03,998077.1665746241,1008162.5,988578.5896025768,1000080.796,999885.9622214331,1000117.2100000001,999829.5129600647,1000056.27,999919.9135469991,1000031.98,999953.1349148119,999975.017,1000032.5181982978,1000009.48,999986.235459888,999812.703,1000273.3193961646,10989949.645,10990072.797845513,1.9381247903440062
1001432.5299999999,998056.8055123877,1008222.25,988462.3788473455,1000118.373,999827.2453487304,1000082.2490000001,999883.1432643961,1000056.6,999919.2700754345,1000032.03,999953.0374176052,999975.233,1000032.0970057831,999812.864,1000273.0054469036,1000009.545,999986.1087090147,10989949.93,10990072.24208373,1.9498690867815396
1001445.405,998031.6852105906,1000083.702,999880.3066664422,1008282,988345.4399358885,1000119.2899999999,999825.4461880199,1000056.988,999918.5087758413,1000032.145,999952.8117700286,999975.393,1000031.7830577868,999813.005,1000272.7287768156,1000009.6699999999,999985.8634314376,10989950.209999999,10990071.692652829,1.9620795519911962
1001456.53,998009.8449249932,1000084.888,999877.9771682466,1008341.7499999999,988227.7869034966,1000120.223,999823.6044412364,1000057.379,999917.736897787,1000032.545,999952.0220992583,999975.4920000001,1000031.5876003883,999812.9820000001,1000272.7741657991,1000009.755,999985.6956220004,10989949.979999999,10990072.14661415,1.9740008091923424
1001468.03,997987.1308971158,1008398.75,988114.881334371,1000121.598,999820.8742807545,1000085.3999999999,999876.9654001285,1000057.821,999916.8592094813,999812.718,1000273.298279625,1000032.7949999999,999951.525655044,999974.8879999999,1000032.7867522489,1000009.85,999985.5069840278,10989949.195,10990073.70500343,1.9853434724032406
1000085.419,999876.9276186936,1008453.5,988005.7643450709,1001486.03,997951.3645738185,1000033.31,999950.4967541985,1000058.2,999916.1020463939,1000123.047,999817.9796994828,999973.5179999999,1000035.5231841195,999811.4419999999,1000275.846677187,1000009.96,999985.2872612486,10989947.8,10990076.490782402,1.9970585513415278
