household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001309.911,998270.2909106862,1000108.518,999844.3669024014,1007672.5,989393.1308020778,1000069.368,999906.5551868008,1000052.2520000001,999926.7129610415,1000029.06,999958.1857124771,999971.927,1000037.0538687184,999811.027,1000273.8273037917,1000008.6749999999,999987.6327405313,10989945.965,10990078.485187106,1.8418882313005092
1001329.9130000001,998233.0516110819,1007735.25,989275.9094222669,1000070.585,999904.2874976515,1000109.38,999842.7525588123,1000053.238,999924.8662562916,1000029.31,999957.7174580754,999972.2779999999,1000036.3964238617,999811.0029999999,1000273.8689731265,1000008.765,999987.4641622952,10989946.340000002,10990077.782764833,1.8546078740315062
1001343.5319999999,998207.5273432955,1000071.622,999902.3428558034,1007797.5,989158.8808030996,1000110.37,999840.886693046,1000030.605,999955.2763658091,1000054.0980000001,999923.2452838484,999972.787,1000035.4368831587,999811.154,1000273.5843081875,1000008.86,999987.2850667057,10989946.89,10990076.745869022,1.8666400141743555
1000072.9779999999,999899.7839259914,1000111.5,999838.7435126575,1000030.845,999954.8211347027,1000054.578,999922.3348478101,1001354.905,998186.076048666,1007859.25,989042.0579666833,999973.4630000001,1000034.154601998,999811.4249999999,1000273.0702381638,1000008.9700000001,999987.0764004216,10989947.459999999,10990075.664568935,1.8782781132392148
1001367.03,998163.0630517233,1000112.6329999999,999836.5808720571,1000074.758,999896.4036457654,1007921.7499999999,988923.0629971058,1000054.9519999999,999921.6209233544,1000031.45,999953.666211636,999973.8979999999,1000033.3241681807,1000009.065,999986.895031898,10989948.06,10990074.51905165,999811.8080000001,1000272.3390506435,1.890337991000405
1001378.53,998141.0966648235,1000076.417,999893.2330841911,1000113.8,999834.3392995121,1007983.25,988805.2305929436,1000055.3010000001,999920.9505236403,1000031.58,999953.4164877393,999974.2570000001,1000032.6345324931,999812.093,1000271.7915541102,1000009.165,999986.7029248797,10989948.700000001,10990073.289530203,1.9021551245014556
1001390.03,998118.9929275635,1000077.904,999890.3734825838,1008042.9999999999,988690.0439704588,1000114.953,999832.111079328,1000055.612,999920.3494678244,1000031.7200000001,999953.1459110728,999974.6140000001,1000031.9445481822,999812.344,1000271.3064272078,1000009.27,999986.4999804358,10989949.145,10990072.429413268,1.9137442640461757
1000079.353,999887.5683938958,1000116.08,999829.9184782688,1001408.5299999999,998083.2079574806,1000055.94,999919.7112997283,1000031.86,999952.8735170987,1008103.25,988573.1165343355,999974.808,1000031.5670828661,999812.508,1000270.9873282,1000009.34,999986.3637783516,10989949.374999998,10990071.981886711,1.9265205345705474
1001422.03,998056.9255155923,1008162.5,988457.4122319125,1000080.796,999884.7573948154,1000117.2100000001,999827.7063945858,1000056.27,999919.0652547523,1000031.98,999952.6385873673,999975.017,1000031.1579081276,999812.703,1000270.6055560438,1000009.48,999986.0896817994,10989949.645,10990071.453263145,1.938501470417567
1001432.5299999999,998036.3589566388,1000082.2490000001,999881.9099948887,1008222.25,988340.0307280343,1000056.6,999918.4153100343,1000118.373,999825.4159708673,1000032.03,999952.5401093734,999975.233,1000030.7324785944,999812.864,1000270.288448615,1000009.545,999985.9616558847,10989949.93,10990070.891910765,1.9501785173032693
1001445.405,998010.986045874,1008282,988221.9181266682,1000083.702,999879.0448819258,1000119.2899999999,999823.5987788875,1000056.988,999917.6463809108,1000032.145,999952.3122004482,999975.393,1000030.4153843607,999813.005,1000270.0090058922,1000009.6699999999,999985.7139202874,10989950.209999999,10990070.336973866,1.9623169644919167
1001456.53,997988.9269575862,1008341.7499999999,988103.0886447141,1000084.888,999876.6920532042,1000120.223,999821.7386440142,1000057.379,999916.866796651,1000032.545,999951.5146459973,999975.4920000001,1000030.2170033957,999812.9820000001,1000270.053059087,1000009.755,999985.5444355514,10989949.979999999,10990070.784772681,1.9741658491356606
1001468.03,997965.9862346394,1008398.75,987989.0583057173,1000085.3999999999,999875.670190341,1000121.598,999818.9813270266,1000057.821,999915.9803785295,1000032.7949999999,999951.0132640543,999974.8879999999,1000031.4044570676,999812.718,1000270.5720600314,1000009.85,999985.353921278,10989949.195,10990072.327960102,1.9854377594713715
1001486.03,997929.8643177869,1000085.419,999875.6320334576,1000058.2,999915.215714265,1008453.5,987878.8585947473,1000123.047,999816.0580678433,1000033.31,999949.9741701898,999973.5179999999,1000034.1140892612,999811.4419999999,1000273.0955011713,1000009.96,999985.1320214892,10989947.8,10990075.086459946,1.9970777448239967
