household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001309.911,996877.0111957572,1000108.518,999718.0343199976,1000052.2520000001,999867.2455028374,1000069.368,999830.496994685,1007672.5,980762.5060904841,1000029.06,999924.2647707124,999971.927,999963.3420856803,999811.027,1000154.9337075781,1000008.6749999999,999977.5923915531,10989945.965,10990013.304884506,1.8879273077547523
1001329.9130000001,996810.8903084426,1007735.25,980554.5697153482,1000053.238,999863.9717622091,1000029.31,999923.4346845018,1000070.585,999826.4713804503,1000109.38,999715.1724394577,999972.2779999999,999962.1766245415,999811.0029999999,1000154.8143749741,1000008.765,999977.2935518018,10989946.340000002,10990012.059702534,1.8974414433128128
1001343.5319999999,996765.6509752317,1007797.5,980347.3334921293,1000110.37,999711.8704291042,1000071.622,999823.0251911847,1000054.0980000001,999861.1031962009,1000030.605,999919.114891903,999972.787,999960.4786398562,999811.154,1000154.3106409033,10989946.89,10990010.224863261,1000008.86,999976.9766307569,1.9063576770647537
1001354.905,996727.6972205059,1000072.9779999999,999818.4982751522,1007859.25,980140.8226208147,1000111.5,999708.0843382216,1000054.578,999859.4948701212,1000030.845,999918.3107121099,999973.4630000001,999958.2134748806,999811.4249999999,1000153.4025394589,1000008.9700000001,999976.6080246203,10989947.459999999,10990008.314776855,1.9149058074004721
1001367.03,996687.0516312696,1000074.758,999812.5289059236,1007921.7499999999,979930.8487202751,1000112.6329999999,999704.2708195527,1000054.9519999999,999858.2359838464,1000031.45,999916.2742219325,999973.8979999999,999956.7491779793,999811.8080000001,1000152.1132548125,1000009.065,999976.288223735,10989948.06,10990006.294942552,1.9236855420063772
1001378.53,996648.3251081049,1007983.25,979723.3027078407,1000113.8,999700.325311073,1000055.3010000001,999857.0559987944,1000076.417,999806.9400450333,999974.2570000001,999955.5353490965,999812.093,1000151.1496125326,1000009.165,999975.950099895,10989948.700000001,10990004.130905304,1000031.58,999915.8346799046,1.9322121077965302
1001390.03,996609.4269449918,1000077.904,999801.9084536193,1008042.9999999999,979520.7814801494,1000114.953,999696.4103514272,1000055.612,999855.9999679858,1000031.7200000001,999915.3592901443,999812.344,1000150.2972800132,999974.6140000001,999954.3230883207,1000009.27,999975.5935428271,10989949.145,10990002.61975929,1.9405013847294463
1001408.5299999999,996546.5710237153,1008103.25,979315.6067752072,1000079.353,999796.9824780782,1000116.08,999692.5657057645,1000055.94,999854.880983071,1000031.86,999914.8816682874,999974.808,999953.6612346813,1000009.34,999975.3547256598,999812.508,1000149.7377692228,10989949.374999998,10990001.835067745,1.9495570771776392
1001422.03,996500.4955374064,1000080.796,999792.055417622,1008162.5,979112.959918844,1000056.27,999853.750324692,1000117.2100000001,999688.6942173359,1000031.98,999914.4705145569,999975.017,999952.9451353507,999812.703,1000149.0696306905,1000009.48,999974.8750319367,10989949.645,10990000.909933545,1.9579710402521249
1001432.5299999999,996464.5073806429,1000082.2490000001,999787.0736532348,1008222.25,978907.7535811845,1000118.373,999684.6930922767,999975.233,999952.201975445,999812.864,1000148.5156954691,1000056.6,999852.6149620475,1000032.03,999914.2984880699,1000009.545,999974.6513920731,10989949.93,10989999.929349244,1.9660996713176255
1001445.405,996420.1929510797,1000083.702,999782.0705548425,1008282,978701.6688632508,1000119.2899999999,999681.524848437,1000056.988,999851.2743694218,1000032.145,999913.9011418802,999975.393,999951.6491417384,999813.005,1000148.0285066809,1000009.6699999999,999974.2194839193,10989950.209999999,10989998.961864112,1.974474985154486
1000084.888,999777.9698599848,1001456.53,996381.7405968611,1000120.223,999678.2880081192,1008341.7499999999,978494.7304841448,1000057.379,999849.9178301436,1000032.545,999912.5133474813,999975.4920000001,999951.247242038,999812.9820000001,1000148.0008211157,1000009.755,999973.924572373,10989949.979999999,10989999.117285285,1.9825783570841677
1001468.03,996341.8285654138,1008398.75,978296.5254558156,1000085.3999999999,999776.1923120375,1000121.598,999673.4989928983,1000057.821,999848.3783020355,1000032.7949999999,999911.6425570067,999974.8879999999,999951.9342051018,999812.718,1000148.3010747622,1000009.85,999973.5936846086,10989949.195,10990000.010069381,1.9902217854530806
1001486.03,996279.1055149352,1008453.5,978105.3596525674,1000085.419,999776.1260713405,1000123.047,999668.4318027708,1000058.2,999847.0528626624,1000033.31,999909.8414539475,999973.5179999999,999953.4986944637,999811.4419999999,1000149.7581120561,1000009.96,999973.2090323002,10989947.8,10990001.602885231,1.9980467170104628
