household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1000069.368,999522.8974045304,1000108.518,998377.4088024028,1001309.911,987525.5162561517,1000052.2520000001,999312.4939378054,1007672.5,922325.4727371256,1000029.06,999550.408885111,999971.927,1000542.3883092346,999811.027,1003810.5901715163,1000008.6749999999,999879.9740588106,10989945.965,10991165.816386284,95.99071416846608
1001329.9130000001,985566.9406949718,1007735.25,915622.1596744017,1000109.38,998279.0660450744,1000053.238,999199.7820791854,1000070.585,999401.2000791975,1000029.31,999521.7930356723,999972.2779999999,1000502.1858136053,999811.0029999999,1003813.3379830592,10989946.340000002,10991122.82553894,1000008.765,999869.6613901405,114.67682829668529
1001343.5319999999,983981.8870026371,1007797.5,907718.1140903827,1000054.0980000001,999082.2642682526,1000071.622,999278.5839963666,1000110.37,998144.0759511793,1000030.605,999344.3864551099,999972.787,1000432.3087070768,999811.154,1003792.5921959982,1000008.86,999856.6056411418,10989946.89,10991047.182440175,137.607877308786
1001354.905,982395.5552731861,1007859.25,898265.4051558973,1000072.9779999999,999086.5791803094,1000111.5,997957.0945927011,1000054.578,999002.6738636458,1000030.845,999304.5543389963,999973.4630000001,1000319.9824027129,999811.4249999999,1003747.5069701169,1000008.9700000001,999838.2963699369,10989947.459999999,10990952.223838773,166.69996619494444
1001367.03,980341.9719041849,1000074.758,998779.5936271802,1007921.7499999999,886494.0743375077,1000112.6329999999,997724.2228332772,1000054.9519999999,998925.6372903497,1000031.45,999179.7610847291,999973.8979999999,1000230.120875516,999811.8080000001,1003668.2944226669,1000009.065,999818.6348384412,10989948.06,10990827.921493098,207.32881746086844
1001378.53,977917.3084087137,1000076.417,998423.0544105686,1007983.25,871930.4212247217,1000055.3010000001,998834.3974685478,1000113.8,997419.8776399693,1000031.58,999145.7485731285,999974.2570000001,1000136.119685636,999812.093,1003593.5917093821,10989948.700000001,10990659.862086767,1000009.165,999792.4070177505,262.83898833181513
1001390.03,974836.9353626408,1000077.904,998016.1826593921,1000114.953,997029.5232127731,1008042.9999999999,853741.8984357791,1000055.612,998728.8226714331,1000031.7200000001,999098.1834332807,999974.6140000001,1000014.7173979516,999812.344,1003508.140276753,1000009.27,999756.6369151551,10989949.145,10990508.110979443,341.25991609913035
1001408.5299999999,968299.6142512887,1008103.25,828679.7233856611,1000079.353,997484.5612527296,1000116.08,996498.1794747906,1000055.94,998573.6919337955,1000031.86,999031.9016668503,999974.808,999922.8030309977,999812.508,1003430.3788989562,1000009.34,999723.429168021,10989949.374999998,10990398.928487297,474.89691484502083
1001422.03,961693.550160258,1000080.796,996754.6803694317,1008162.5,793983.2236837303,1000056.27,998349.1755784091,1000117.2100000001,995732.2985098694,1000031.98,998950.1634701948,999975.017,999780.3200367765,999812.703,1003297.2999041723,1000009.48,999627.8016208932,10989949.645,10990214.306173807,684.2008125461471
1001432.5299999999,954305.8542425819,1000082.2490000001,995699.3718194972,1000118.373,994522.1968487939,1008222.25,742037.6948490037,1000056.6,998004.1522897573,999975.233,999554.0142658919,1000032.03,998897.8229463856,999812.864,1003128.4123043107,1000009.545,999559.5672615514,10989949.93,10989914.785203436,1051.8169106239666
1001445.405,940172.3060958751,1008282,655284.0828568935,1000119.2899999999,992844.6568997336,1000083.702,994026.6167259414,1000056.988,997290.3779489725,1000032.145,998685.8091747947,999975.393,999258.6900299184,999813.005,1002867.821012357,1000009.6699999999,999328.2822593149,10989950.209999999,10989395.803114278,1855.5572710598024
1001456.53,918488.2189068553,1008341.7499999999,485502.9607858163,1000120.223,989182.8534380991,1000084.888,991585.5061964941,1000057.379,995743.0008262126,1000032.545,997094.9096555527,999975.4920000001,998863.6812219159,999812.9820000001,1002959.5934411186,1000009.755,998988.8546470387,10989949.979999999,10990313.194762368,3983.42478431134
1001468.03,869089.5819241299,1008398.75,50265.76244183743,1000121.598,971725.4374491981,1000085.3999999999,989205.8027027198,1000057.821,990014.8894233336,1000032.7949999999,993829.3729661925,999974.8879999999,1006719.9170781397,999812.718,1006359.6773194028,1000009.85,997767.440543449,10989949.195,11000325.653027963,12643.431680328531
