household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001367.03,998632.286485,1007921.7499999999,992074.289125,1000074.758,999925.204621,1000112.6329999999,999887.3106835,1000054.9519999999,999945.0205239999,1000031.45,999968.534275,999973.8979999999,1000026.0544861373,999811.8080000001,1000188.0913556729,1000009.065,999990.9304674999,10989948.06,10990051.891918508,27.800888658560343
1001378.53,998620.780735,1000076.417,999923.5447915,1007983.25,992012.758375,1000113.8,999886.1431,1000055.3010000001,999944.6713495001,1000031.58,999968.4042100001,999974.2570000001,1000025.6953066374,999812.093,1000187.806213173,1000009.165,999990.8304175,10989948.700000001,10990051.251598507,31.42793630673889
1001390.03,998609.274985,1008042.9999999999,991952.9785,1000077.904,999922.057048,1000114.953,999884.9895235,1000055.612,999944.3601940001,1000031.7200000001,999968.26414,999974.6140000001,1000025.3381281374,999812.344,1000187.5550876729,1000009.27,999990.7253650001,10989949.145,10990050.806376008,35.950061049488305
1000079.353,999920.6073235,1000116.08,999883.86196,1008103.25,991892.698375,1001408.5299999999,998590.765735,1000055.94,999944.03203,999974.808,1000025.1440311375,1000031.86,999968.12407,999812.508,1000187.391005673,1000009.34,999990.65533,10989949.374999998,10990050.576261008,42.58827399289117
1001422.03,998577.258985,1008162.5,991833.41875,1000080.796,999919.163602,1000117.2100000001,999882.731395,1000056.27,999943.701865,1000031.98,999968.00401,999975.017,1000024.9349266374,999812.703,1000187.195908173,1000009.48,999990.51526,10989949.645,10990050.306126008,51.31893320897177
1001432.5299999999,998566.753735,1008222.25,991773.6388750001,1000118.373,999881.5678135,1000082.2490000001,999917.7098755,1000056.6,999943.3716999999,1000032.03,999967.9539849999,999975.233,1000024.7188186374,999812.864,1000187.0348276729,1000009.545,999990.4502275,10989949.93,10990050.020983508,63.868465086062535
1001445.405,998553.8722975,1000083.702,999916.256149,1008282,991713.8589999999,1000119.2899999999,999880.6503549999,1000056.988,999942.983506,1000032.145,999967.8389275,1000009.6699999999,999990.325165,10989950.209999999,10990049.740843508,999975.393,1000024.5587386374,999813.005,1000186.893757173,85.15806427732774
1000057.379,999942.5923105,1001456.53,998542.7417349999,1008341.7499999999,991654.079125,1000084.888,999915.0695560001,1000120.223,999879.7168885,1000032.545,999967.4387274999,999812.9820000001,1000186.9167226844,10989949.979999999,10990049.970683578,999975.4920000001,1000024.4596641436,1000009.755,999990.2401225,125.23520573837541
1001468.03,998531.2359849999,1000085.3999999999,999914.5573,1008398.75,991597.050625,1000057.821,999942.1500895,1000121.598,999878.341201,1000032.7949999999,999967.1886025,999974.8879999999,1000025.0633622946,999812.718,1000187.1805907504,1000009.85,999990.145075,10989949.195,10990050.755291272,223.8922137899133
1001486.03,998513.226985,1000085.419,999914.5382905,1008453.5,991542.27325,1000123.047,999876.8914765,1000033.31,999966.673345,999811.4419999999,1000188.4559530691,999973.5179999999,1000026.432677637,1000058.2,999941.7709,1000009.96,999990.03502,10989947.8,10990052.149594123,1124.5387930781126
