household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001309.911,987185.9962185298,1000108.518,998330.9620449038,1007672.5,920277.5199035642,1000069.368,999511.9167063888,1000052.2520000001,999293.0887789117,1000029.06,999537.4801101317,999971.927,1000539.0926653198,999811.027,1003846.5269547164,1000008.6749999999,999876.5966661929,10989945.965,10991173.06822722,98.38170735623144
1001329.9130000001,985158.7644189239,1000070.585,999385.9289474566,1000109.38,998229.0877186592,1000053.238,999176.3282815951,1007735.25,913337.7983031566,1000029.31,999507.8360629246,999972.2779999999,1000497.4455412123,999811.0029999999,1003849.167481839,1000008.765,999865.9133670928,10989946.340000002,10991128.532275049,117.63435859991873
1000071.622,999258.8871608534,1001343.5319999999,983516.7368643223,1000110.37,998089.1299709548,1007797.5,905148.372816836,1000054.0980000001,999054.484405854,1000030.605,999323.8969631997,999972.787,1000424.9943124374,999811.154,1003827.657337684,1000008.86,999852.3765687956,10989946.89,10991050.101960603,141.28067639060893
1001354.905,981871.943189107,1000072.9779999999,999059.7799961573,1000111.5,997895.0878510268,1007859.25,895345.8472930689,1000054.578,998971.8873330625,1000030.845,999282.5598656917,999973.4630000001,1000308.4236137855,1000008.9700000001,999833.375228617,999811.4249999999,1003780.8681050063,10989947.459999999,10990951.553897038,171.30676433199812
1001367.03,979740.7182701757,1000074.758,998741.1386130395,1007921.7499999999,883127.2924471837,1000112.6329999999,997653.1720705739,1000054.9519999999,998891.8576111859,1000031.45,999152.9172550349,999973.8979999999,1000215.0693439307,1000009.065,999812.9492539671,999811.8080000001,1003698.576210916,10989948.06,10990822.418483725,213.28065586364994
1001378.53,977221.7585815468,1007983.25,867994.4089049094,1000076.417,998370.6727225062,1000113.8,997336.648783347,999974.2570000001,1000117.304211323,1000031.58,999117.5429072097,1000055.3010000001,998796.9651431474,999812.093,1003620.8818470342,1000009.165,999785.670952291,10989948.700000001,10990647.62765426,270.6899391519706
1001390.03,974017.9719223795,1000077.904,997947.4217608264,1000114.953,996930.1724600942,1008042.9999999999,849073.2207551103,1000055.612,998687.0277310391,1000031.7200000001,999068.0119758341,999974.6140000001,999990.884237447,999812.344,1003531.8980358026,1000009.27,999748.4220198106,10989949.145,10990489.60245494,351.88871728292753
1001408.5299999999,967210.3123994924,1000079.353,997393.6288920314,1000116.08,996376.020516271,1000055.94,998525.2340120164,1008103.25,822965.1024605106,1000031.86,998998.8828699852,999974.808,999895.0211140062,999812.508,1003450.795592781,1000009.34,999713.7873590825,10989949.374999998,10990375.728295885,490.4511249181602
1001422.03,960320.3458073641,1000080.796,996632.1589375876,1000117.2100000001,995575.911183763,1008162.5,786765.785629909,1000031.98,998913.4884609196,1000056.27,998290.6768648311,999975.017,999746.1642844927,999812.703,1003311.7626905421,1000009.48,999613.8809654983,10989949.645,10990182.844374282,707.8162215054283
1001432.5299999999,952602.0062001568,1008222.25,732478.5292509701,1000082.2490000001,995529.3192690569,1000118.373,994309.2380825941,1000056.6,997929.5105843048,1000032.03,998858.6984439368,999975.233,999509.2672116405,999812.864,1003134.9697848229,1000009.545,999542.4523176145,10989949.93,10989869.301128274,1090.2758392671362
1001445.405,937806.6512571912,1000083.702,993777.513282246,1008282,641620.7013685951,1000119.2899999999,992548.801623096,1000056.988,997180.4356920054,999975.393,999199.3307523963,1000032.145,998636.1956195397,999813.005,1002861.4829462388,1000009.6699999999,999299.7205556427,10989950.209999999,10989324.630674334,1928.3374803124598
1001456.53,915048.9825630856,1008341.7499999999,463339.70866184955,1000057.379,995551.1261269859,1000032.545,996961.0184492931,999975.4920000001,998781.3368692074,1000120.223,988693.3308437526,1000084.888,991214.3278720073,999812.9820000001,1002954.3494426202,1000009.755,998942.2980519284,10989949.979999999,10990268.146143826,4153.596601223143
1001468.03,863030.1493499099,1000085.3999999999,988706.6001891731,1008398.75,4671.637168074639,1000121.598,970225.2212020444,1000057.821,989490.4648197622,1000032.7949999999,993505.7268886637,999812.718,1006482.2641809332,10989949.195,11000658.045966808,1000009.85,997649.748286592,999974.8879999999,1006932.6998255525,13249.92908911784
