household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001309.911,997827.1441141794,1007672.5,986651.9553196774,1000069.368,999882.4064058558,1000108.518,999804.1903569563,1000052.2520000001,999907.808635628,1000029.06,999947.3959723669,999971.927,1000009.1086434366,999811.027,1000221.1688181055,1000008.6749999999,999984.4399008511,10989945.965,10990052.165753495,1.8602683305215812
1001329.9130000001,997780.6003195591,1000070.585,999879.5723373947,1000109.38,999802.1738904143,1007735.25,986505.5005814651,1000053.238,999905.5019463877,1000029.31,999946.8110861487,999972.2779999999,1000008.2874457369,999811.0029999999,1000221.1500074654,1000008.765,999984.2293343374,10989946.340000002,10990051.288378697,1.8717581703131887
1001343.5319999999,997748.7208253207,1000071.622,999877.1436391273,1007797.5,986359.3854855093,1000054.0980000001,999903.4786015546,1000110.37,999799.844844057,1000030.605,999943.764073134,999811.154,1000220.794687443,999972.787,1000007.0897396014,1000008.86,999984.0057866718,10989946.89,10990049.99412607,1.8825865106100652
1001354.905,997721.9468627077,1000072.9779999999,999873.9499290911,1007859.25,986213.6274762908,1000111.5,999797.1715024771,1000030.845,999943.1962366215,1000054.578,999902.3429576519,999973.4630000001,1000005.4902817922,999811.4249999999,1000220.1534630284,1000008.9700000001,999983.7455075431,10989947.459999999,10990048.645374712,1.8930231246317781
1001367.03,997693.2435500821,1000074.758,999869.734066219,1000054.9519999999,999901.4530770367,1007921.7499999999,986065.2644939676,1000112.6329999999,999794.4758326157,1000031.45,999941.7566740148,999973.8979999999,1000004.4551861266,999811.8080000001,1000219.2420764753,1000009.065,999983.5194417447,10989948.06,10990047.217555827,1.9037995049193068
1001378.53,997665.8653963371,1007983.25,985918.4566833678,1000076.417,999865.7826101698,1000113.8,999791.6838026915,1000055.3010000001,999900.6180546337,1000031.58,999941.4456288407,999974.2570000001,1000003.5962080882,999812.093,1000218.5601423795,1000009.165,999983.280163339,10989948.700000001,10990045.686134137,1.9143210266375321
1001390.03,997638.3359189158,1000077.904,999862.2212756936,1008042.9999999999,985775.0481916764,1000055.612,999899.8699424154,1000114.953,999788.9103996427,1000031.7200000001,999941.1088526596,999974.6140000001,1000002.7374137453,999812.344,1000217.9563271487,1000009.27,999983.0275681077,10989949.145,10990044.61559072,1.9246031000034522
1001408.5299999999,997593.8005122558,1008103.25,985629.5880375816,1000079.353,999858.7305814724,1000116.08,999786.1835330944,1000055.94,999899.0762790566,1000031.86,999940.7700882659,999974.808,1000002.2679775289,1000009.34,999982.858180342,999812.508,1000217.5594791174,10989949.374999998,10990044.059025018,1.9358966226036487
1001422.03,997561.1167243489,1008162.5,985485.7584980525,1000080.796,999855.2351834113,1000117.2100000001,999783.4345338313,1000056.27,999898.2734322173,1000031.98,999940.4781392842,999975.017,1000001.7594937935,999812.703,1000217.0850496904,1000009.48,999982.5175602896,10989949.645,10990043.402105382,1.9464473314771285
1001432.5299999999,997535.5601436418,1000082.2490000001,999851.6971317327,1008222.25,985339.9526623888,1000118.373,999780.5903322906,1000032.03,999940.355852474,999975.233,1000001.2312098033,1000056.6,999897.4663501974,999812.864,1000216.6912771845,1000009.545,999982.358582534,10989949.93,10990042.70504044,1.9566934165737024
1001445.405,997504.0552910406,1000056.988,999896.5122757396,1000083.702,999848.1398557138,1000032.145,999940.073067614,999975.393,1000000.8377661607,999813.005,1000216.3445512697,1000009.6699999999,999982.0511985014,10989950.209999999,10990042.016490323,1008282,985193.3541592614,1000119.2899999999,999778.3355753553,1.9673056722677422
1001456.53,997476.6866842693,1000084.888,999845.2208986502,1008341.7499999999,985045.9812453517,1000120.223,999776.0293629243,1000057.379,999895.545746818,1000032.545,999939.0842634646,999975.4920000001,1000000.5707842144,999812.9820000001,1000216.3604713329,1000009.755,999981.841072857,10989949.979999999,10990042.340329828,1.9776270099374431
1001468.03,997448.2467203056,1008398.75,984904.6699800749,1000121.598,999772.6134579214,1000057.821,999894.4476177546,1000032.7949999999,999938.463134479,1000085.3999999999,999843.9541607854,999974.8879999999,1000001.5311907865,999812.718,1000216.7802377875,10989949.195,10990043.588465676,1000009.85,999981.6050554524,1.987411264615552
1001486.03,997403.5014266764,1008453.5,984768.2176309866,1000123.047,999768.9949314919,1000085.419,999843.9068993897,1000033.31,999937.1769224921,1000058.2,999893.5010956642,1000009.96,999981.3303760353,999973.5179999999,1000003.7209527908,999811.4419999999,1000218.819560564,10989947.8,10990045.81778415,1.997478615059591
