household0,,household1,,household2,,household3,,household4,,household5,,household6,,household7,,household8,,household9,,poolPrice
1001367.03,998632.833297,1007921.7499999999,992077.4578249999,1000074.758,999925.2345242,1000112.6329999999,999887.3557367,1000054.9519999999,999945.0425047999,1000031.45,999968.546855,999973.8979999999,1000026.0924948057,10989948.06,10990051.930380741,1000009.065,999990.9340935,999811.8080000001,1000188.1718633476,27.79515059819796
1001378.53,998621.332147,1007983.25,992015.951675,1000076.417,999923.5753583,1000113.8,999886.18862,1000055.3010000001,999944.6934699,1000031.58,999968.416842,999974.2570000001,1000025.7334589057,999812.093,1000187.8868348477,1000009.165,999990.8340835,10989948.700000001,10990051.29031674,31.42142526151575
1001390.03,998609.830997,1000077.904,999922.0882096,1000114.953,999885.0355047,1008042.9999999999,991956.1957,1000055.612,999944.3824388,1000031.7200000001,999968.276828,999974.6140000001,1000025.3764232057,999812.344,1000187.6358097476,1000009.27,999990.7290729999,10989949.145,10990050.845272241,35.94258626342036
1001408.5299999999,998591.329147,1008103.25,991895.939675,1000116.08,999883.908392,1000079.353,999920.6390647,1000055.94,999944.054406,1000031.86,999968.136814,999974.808,1000025.1824038058,999812.508,1000187.4717933477,1000009.34,999990.659066,10989949.374999998,10990050.61524924,42.579384491990275
1001422.03,998577.8277970001,1000117.2100000001,999882.7782790001,1000080.796,999919.1959204,1008162.5,991836.68375,1000056.27,999943.724373,1000031.98,999968.016802,999975.017,1000024.9733829057,999812.703,1000187.2767738476,1000009.48,999990.519052,10989949.645,10990050.34522224,51.30818305774228
1001432.5299999999,998567.3267470001,1000082.2490000001,999917.7427750999,1000118.373,999881.6151627001,1008222.25,991776.927775,1000056.6,999943.39434,999975.233,1000024.7573613058,1000032.03,999967.966797,1000009.545,999990.4540454999,999812.864,1000187.1157577477,10989949.93,10990050.060193742,63.85504041850696
1001445.405,998554.4504595001,1000119.2899999999,999880.6980709999,1008282,991717.1718,1000083.702,999916.2896298,1000056.988,999943.0063012,1000032.145,999967.8517855001,999975.393,1000024.5973453057,999813.005,1000186.9747436476,1000009.6699999999,999990.3290329999,10989950.209999999,10990049.780165741,85.14010243809352
1001456.53,998543.324347,1008341.7499999999,991657.4158249999,1000084.888,999915.1035112,1000120.223,999879.7649777,1000057.379,999942.6152621,1000032.545,999967.4517455001,999975.4920000001,1000024.498330406,999812.9820000001,1000186.9977367482,1000009.755,999990.2440245,10989949.979999999,10990050.010133743,125.20870104055068
1001468.03,998531.8231970001,1008398.75,991600.4101249999,1000085.3999999999,999914.59146,1000057.821,999942.1732179,1000121.598,999878.3898402,1000032.7949999999,999967.2017205,999974.8879999999,1000025.1022700119,999812.718,1000187.2617103509,1000009.85,999990.1490150001,10989949.195,10990050.795055252,223.84466740245944
1001486.03,998513.821397,1000085.419,999914.5724581,1008453.5,991545.65465,1000123.047,999876.9406953,999973.5179999999,1000026.4721330258,1000033.31,999966.6866690001,1000058.2,999941.79418,999811.4419999999,1000188.5375827636,10989947.8,10990052.189915765,1000009.96,999990.0390039999,1124.2990500193403
